,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,
2020-06-05 00:00:00-04:00,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000,0.0,0.0,226.7100067138672,231.35000610351562,225.30999755859375,230.77000427246094,16750400,0.0,0.0,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,42642000,0.0,0.0
2020-06-08 00:00:00-04:00,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000,0.0,0.0,229.02999877929688,231.5500030517578,227.41000366210938,231.39999389648438,15466500,0.0,0.0,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,33878000,0.0,0.0
2020-06-09 00:00:00-04:00,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000,0.0,0.0,231.52000427246094,239.77000427246094,230.41000366210938,238.6699981689453,27462900,0.0,0.0,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,33624000,0.0,0.0
2020-06-10 00:00:00-04:00,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,0.0,0.0,240.9600067138672,241.2100067138672,235.27999877929688,236.72999572753906,20720700,0.0,0.0,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,31762000,0.0,0.0
2020-06-11 00:00:00-04:00,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,0.0,0.0,229.94000244140625,232.88999938964844,223.5500030517578,224.42999267578125,26708200,0.0,0.0,72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,47144000,0.0,0.0
2020-06-12 00:00:00-04:00,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,0.0,0.0,229.89999389648438,231.66000366210938,224.5,228.5800018310547,22091400,0.0,0.0,71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,36676000,0.0,0.0
2020-06-15 00:00:00-04:00,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000,0.0,0.0,225.08999633789062,233.77000427246094,224.8000030517578,232.5,15340300,0.0,0.0,69.47450256347656,71.25,69.36000061035156,71.03700256347656,30468000,0.0,0.0
2020-06-16 00:00:00-04:00,131.0,131.0,128.8000030517578,130.7635040283203,71712000,0.0,0.0,237.13999938964844,238.4600067138672,233.0,235.64999389648438,15236700,0.0,0.0,72.44999694824219,72.8584976196289,71.44950103759766,72.32350158691406,30648000,0.0,0.0
2020-06-17 00:00:00-04:00,132.375,132.75,131.59100341796875,132.0489959716797,59186000,0.0,0.0,235.0,237.58999633789062,231.72999572753906,235.52999877929688,19578100,0.0,0.0,72.64700317382812,73.11000061035156,71.75650024414062,72.62699890136719,30610000,0.0,0.0
2020-06-18 00:00:00-04:00,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,0.0,0.0,234.99000549316406,236.13999938964844,232.14999389648438,235.94000244140625,15782500,0.0,0.0,72.49250030517578,72.64849853515625,71.31199645996094,71.70600128173828,34862000,0.0,0.0
2020-06-19 00:00:00-04:00,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,0.0,0.0,237.7899932861328,240.8300018310547,235.5500030517578,238.7899932861328,30081300,0.0,0.0,72.0,72.2249984741211,70.94999694824219,71.23200225830078,52784000,0.0,0.0
2020-06-22 00:00:00-04:00,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,0.0,0.0,238.55999755859375,240.6999969482422,236.91000366210938,239.22000122070312,18917800,0.0,0.0,71.25050354003906,72.54750061035156,70.95950317382812,72.53299713134766,29442000,0.0,0.0
2020-06-23 00:00:00-04:00,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,0.0,0.0,241.27999877929688,245.19000244140625,239.86000061035156,242.24000549316406,24017900,0.0,0.0,72.5999984741211,73.76000213623047,72.25,73.1989974975586,37752000,0.0,0.0
2020-06-24 00:00:00-04:00,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,0.0,0.0,241.1999969482422,243.22000122070312,232.67999267578125,234.02000427246094,20834900,0.0,0.0,73.16400146484375,73.78949737548828,71.5,71.63500213623047,31592000,0.0,0.0
2020-06-25 00:00:00-04:00,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,0.0,0.0,234.6199951171875,237.3000030517578,232.74000549316406,235.67999267578125,18704300,0.0,0.0,71.56099700927734,72.11599731445312,70.97699737548828,72.05500030517578,23958000,0.0,0.0
2020-06-26 00:00:00-04:00,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,0.0,0.0,232.63999938964844,233.08999633789062,215.39999389648438,216.0800018310547,76343900,0.0,0.0,71.63150024414062,71.85099792480469,67.75,68.12699890136719,97640000,0.0,0.0
2020-06-29 00:00:00-04:00,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,0.0,0.0,209.75,220.75,207.11000061035156,220.63999938964844,58514300,0.0,0.0,68.01699829101562,69.9000015258789,67.5824966430664,69.8584976196289,45074000,0.0,0.0
2020-06-30 00:00:00-04:00,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,0.0,0.0,220.58999633789062,227.5,218.47000122070312,227.07000732421875,33927100,0.0,0.0,69.84400177001953,71.19999694824219,69.34649658203125,70.90249633789062,40286000,0.0,0.0
2020-07-01 00:00:00-04:00,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,0.0,0.0,228.5,239.0,227.55999755859375,237.5500030517578,43399700,0.0,0.0,70.95850372314453,72.42400360107422,70.70899963378906,72.0999984741211,42182000,0.0,0.0
2020-07-02 00:00:00-04:00,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,0.0,0.0,239.0,240.0,232.61000061035156,233.4199981689453,30633600,0.0,0.0,72.59200286865234,74.4260025024414,72.55349731445312,73.49649810791016,57218000,0.0,0.0
2020-07-06 00:00:00-04:00,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,0.0,0.0,233.75999450683594,240.39999389648438,232.27000427246094,240.27999877929688,26206200,0.0,0.0,74.40750122070312,75.5,73.8489990234375,74.98249816894531,44712000,0.0,0.0
2020-07-07 00:00:00-04:00,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,0.0,0.0,239.41000366210938,247.64999389648438,238.82000732421875,240.86000061035156,27887800,0.0,0.0,74.80650329589844,76.06600189208984,74.48500061035156,74.49600219726562,42364000,0.0,0.0
2020-07-08 00:00:00-04:00,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,0.0,0.0,238.11000061035156,246.99000549316406,236.58999633789062,243.5800018310547,29791300,0.0,0.0,75.04000091552734,75.55850219726562,74.61499786376953,75.18000030517578,31766000,0.0,0.0
2020-07-09 00:00:00-04:00,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,0.0,0.0,245.0,246.52999877929688,239.24000549316406,244.5,22174900,0.0,0.0,75.49649810791016,76.45700073242188,74.77950286865234,75.93299865722656,41836000,0.0,0.0
2020-07-10 00:00:00-04:00,159.58799743652344,160.75,156.78500366210938,160.0,109720000,0.0,0.0,243.69000244140625,245.49000549316406,239.32000732421875,245.07000732421875,22982700,0.0,0.0,75.6624984741211,77.06700134277344,75.03600311279297,76.95050048828125,35918000,0.0,0.0
2020-07-13 00:00:00-04:00,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,0.0,0.0,247.00999450683594,250.14999389648438,238.4199981689453,239.0,24674900,0.0,0.0,77.49700164794922,78.81800079345703,75.3280029296875,75.61150360107422,42954000,0.0,0.0
2020-07-14 00:00:00-04:00,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,0.0,0.0,236.75999450683594,240.3300018310547,232.02999877929688,239.72999572753906,23378100,0.0,0.0,74.6395034790039,76.13999938964844,74.29650115966797,76.04299926757812,38108000,0.0,0.0
2020-07-15 00:00:00-04:00,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,0.0,0.0,241.5500030517578,244.82000732421875,238.0500030517578,240.27999877929688,19133600,0.0,0.0,76.1614990234375,76.81649780273438,74.8915023803711,75.84400177001953,31026000,0.0,0.0
2020-07-16 00:00:00-04:00,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000,0.0,0.0,238.0,241.75999450683594,236.3300018310547,240.92999267578125,18880700,0.0,0.0,75.07499694824219,75.79550170898438,74.41349792480469,75.74600219726562,26484000,0.0,0.0
2020-07-17 00:00:00-04:00,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,0.0,0.0,241.0,244.16000366210938,237.86000061035156,242.02999877929688,18152400,0.0,0.0,75.84549713134766,76.17150115966797,74.90499877929688,75.84249877929688,34264000,0.0,0.0
2020-07-20 00:00:00-04:00,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,0.0,0.0,240.05999755859375,246.0500030517578,235.63999938964844,245.4199981689453,20872200,0.0,0.0,75.75,78.45050048828125,75.13500213623047,78.19200134277344,30166000,0.0,0.0
2020-07-21 00:00:00-04:00,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,0.0,0.0,246.22000122070312,246.91000366210938,240.0800018310547,241.75,19364200,0.0,0.0,79.25150299072266,79.35250091552734,77.63099670410156,77.7959976196289,27486000,0.0,0.0
2020-07-22 00:00:00-04:00,156.25,157.5,153.26300048828125,154.99549865722656,82084000,0.0,0.0,240.25999450683594,241.89999389648438,238.1199951171875,239.8699951171875,15427900,0.0,0.0,77.7854995727539,78.3489990234375,77.1614990234375,78.24250030517578,24482000,0.0,0.0
2020-07-23 00:00:00-04:00,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000,0.0,0.0,239.6300048828125,242.4199981689453,231.75,232.60000610351562,21771800,0.0,0.0,78.29650115966797,78.51750183105469,75.42949676513672,75.8375015258789,33910000,0.0,0.0
2020-07-24 00:00:00-04:00,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000,0.0,0.0,230.19000244140625,233.49000549316406,226.89999389648438,230.7100067138672,18325800,0.0,0.0,74.95950317382812,75.77149963378906,74.37950134277344,75.4104995727539,29902000,0.0,0.0
2020-07-27 00:00:00-04:00,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,0.0,0.0,231.4600067138672,234.9499969482422,230.8300018310547,233.5,13163100,0.0,0.0,75.66300201416016,76.87799835205078,75.61650085449219,76.47149658203125,27124000,0.0,0.0
2020-07-28 00:00:00-04:00,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000,0.0,0.0,234.6300048828125,234.9600067138672,229.8300018310547,230.1199951171875,14170100,0.0,0.0,76.25,76.30049896240234,75.0260009765625,75.18250274658203,30910000,0.0,0.0
2020-07-29 00:00:00-04:00,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000,0.0,0.0,231.13999938964844,233.6999969482422,230.30999755859375,233.2899932861328,13588300,0.0,0.0,75.25,76.66649627685547,75.15049743652344,76.17549896240234,22676000,0.0,0.0
2020-07-30 00:00:00-04:00,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000,0.0,0.0,230.22000122070312,234.88999938964844,229.0,234.5,20615300,0.0,0.0,74.89849853515625,77.04450225830078,74.75849914550781,76.91850280761719,36042000,0.0,0.0
2020-07-31 00:00:00-04:00,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000,0.0,0.0,255.82000732421875,255.85000610351562,249.0,253.6699981689453,53005100,0.0,0.0,74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,91468000,0.0,0.0
2020-08-03 00:00:00-04:00,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,101494000,0.0,0.0,252.64999389648438,255.39999389648438,250.3300018310547,251.9600067138672,23124900,0.0,0.0,74.55000305175781,74.8864974975586,73.58599853515625,74.13800048828125,45482000,0.0,0.0
2020-08-04 00:00:00-04:00,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,93886000,0.0,0.0,251.55999755859375,252.8000030517578,247.42999267578125,249.8300018310547,17183500,0.0,0.0,74.33550262451172,74.65550231933594,73.20149993896484,73.66500091552734,37212000,0.0,0.0
2020-08-05 00:00:00-04:00,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,78330000,0.0,0.0,250.19000244140625,252.27000427246094,247.77000427246094,249.1199951171875,13050100,0.0,0.0,73.84100341796875,74.5,73.56099700927734,73.95449829101562,29134000,0.0,0.0
2020-08-06 00:00:00-04:00,159.71800231933594,162.37350463867188,158.27149963378906,161.25,78812000,0.0,0.0,249.0399932861328,266.6000061035156,248.6699981689453,265.2799987792969,45241600,0.0,0.0,73.80750274658203,75.3134994506836,73.59500122070312,75.24749755859375,33306000,0.0,0.0
2020-08-07 00:00:00-04:00,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,78722000,0.0,0.0,264.0799865722656,278.8900146484375,263.42999267578125,268.44000244140625,72766400,0.0,0.0,75.4520034790039,76.00450134277344,74.3134994506836,74.91850280761719,27718000,0.0,0.0
2020-08-10 00:00:00-04:00,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,63346000,0.0,0.0,268.0400085449219,273.8599853515625,259.69000244140625,263.0,30248800,0.0,0.0,74.54000091552734,75.35749816894531,73.87449645996094,74.84100341796875,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,74362000,0.0,0.0,260.19000244140625,265.9200134277344,255.1300048828125,256.1300048828125,28238300,0.0,0.0,74.69999694824219,75.52200317382812,73.90950012207031,74.0270004272461,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,70442000,0.0,0.0,258.9700012207031,263.8999938964844,258.1099853515625,259.8900146484375,21415700,0.0,0.0,74.35600280761719,75.58350372314453,74.25,75.36199951171875,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,159.14950561523438,160.87600708007812,157.75,158.05099487304688,62980000,0.0,0.0,261.54998779296875,265.1600036621094,259.57000732421875,261.29998779296875,17374000,0.0,0.0,75.4104995727539,76.84850311279297,75.4104995727539,75.8324966430664,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,158.90899658203125,158.91200256347656,156.0,157.4010009765625,55034000,0.0,0.0,262.30999755859375,262.6499938964844,258.67999267578125,261.239990234375,14792700,0.0,0.0,75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,53824000,0.0,0.0,262.5,264.1000061035156,259.3999938964844,261.1600036621094,13351100,0.0,0.0,75.79850006103516,76.18900299072266,75.25,75.81199645996094,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,160.60000610351562,166.0,160.29100036621094,165.62449645996094,106920000,0.0,0.0,260.95001220703125,265.1499938964844,259.260009765625,262.3399963378906,18690400,0.0,0.0,76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,83702000,0.0,0.0,261.3900146484375,267.9100036621094,261.3500061035156,262.5899963378906,23291500,0.0,0.0,77.62449645996094,78.44300079345703,77.0,77.23049926757812,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,66650000,0.0,0.0,261.5,269.6300048828125,261.4599914550781,269.010009765625,20299700,0.0,0.0,76.99849700927734,79.00849914550781,76.7229995727539,78.8125,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,164.75,165.72000122070312,163.76950073242188,164.23599243164062,71518000,0.0,0.0,268.69000244140625,270.489990234375,266.4200134277344,267.010009765625,15538600,0.0,0.0,78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,93326000,0.0,0.0,271.07000732421875,277.25,268.7699890136719,271.3900146484375,23685600,0.0,0.0,79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,79856000,0.0,0.0,272.4100036621094,283.0899963378906,270.260009765625,280.82000732421875,42127200,0.0,0.0,79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,130174000,0.0,0.0,284.0,304.6700134277344,284.0,303.9100036621094,69015200,0.0,0.0,80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,172.50250244140625,172.64999389648438,168.89999389648438,170.0,85296000,0.0,0.0,300.1600036621094,301.2300109863281,292.0199890136719,293.2200012207031,30301300,0.0,0.0,82.33049774169922,82.39949798583984,80.94049835205078,81.4260025024414,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,57940000,0.0,0.0,295.0,297.2300109863281,290.9800109863281,293.6600036621094,17157400,0.0,0.0,81.47350311279297,82.06749725341797,81.28050231933594,81.97149658203125,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,170.44949340820312,174.75,170.25,172.54800415039062,83718000,0.0,0.0,293.95001220703125,296.8800048828125,291.54998779296875,293.20001220703125,17345100,0.0,0.0,82.17849731445312,82.2249984741211,81.2665023803711,81.47650146484375,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,68644000,0.0,0.0,294.7099914550781,301.489990234375,292.7099914550781,295.44000244140625,17295900,0.0,0.0,81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,78630000,0.0,0.0,298.8800048828125,303.6000061035156,293.04998779296875,302.5,24341400,0.0,0.0,83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,49522000,0.0,0.0
